index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
SNX1	-0.3913134823521116	0.014582632372801352	0.028624310636089372	0.48733968402908895	-453.89711649852484			0.16020487572648093	0.030478226843994184
CUL1	0.13442832732304583	0.506843377293269	0.46030369212062217	0.6201464180976148	-413.69144436490024			0.20252523841295353	0.6027420217674736
CUL3	0.1330257655226541	0.5059437893948775	0.05860251506990856	0.7019864071337704	-486.46927470478863			0.19998857158854297	0.6020834841671099
GFUS	-0.15586818370235545	0.159423145140694	0.4589912433284575	0.21882990766895638	-296.0251163658802			0.11077938756978849	0.23541619651395101
MOGS	0.6927215200577301	9.118639370825151e-10	0.39696288966590404	0.24298781599232147	-335.175120270816			0.11311365011364335	5.609735386786781e-09
ALCAM	0.7059612347849076	0.00033592717335384866	0.1899091724075162	0.5853149827188039	-425.94374099297283			0.19687182783899745	0.0009635077575107917
SPTAN1	-0.052024262275505086	0.71562633977967	0.19399414954909283	0.3885630893583417	-430.40054284987514			0.14280207861988042	0.7900478487992426
AUH	0.11510114410457221	0.3807885119212956	0.2620220888515492	0.32198767679417445	-380.7403345494524			0.13132738302600935	0.48030049609818287
DDX39B	-0.24389116055400797	0.16381632089082565	0.0874270157733372	0.5842366083866042	-499.6905532349592			0.17516507565103243	0.241085557625467
SNTB1	-0.6573957533585105	8.030048390626019e-06	0.09876147272598013	0.3919536125517077	-400.14810248427807			0.1472534988027435	2.8944749996024635e-05
TUBB2A	-1.0033533178047234	1.202417855660645e-15	0.9690773112512562	0.3013494917808051	-385.6859050930784			0.12535328951939562	1.1962339924029617e-14
IDI1	0.6591431001364232	2.8300106653261996e-07	0.8153388386856164	0.31141021156922966	-378.5201298284144			0.12837708512833837	1.2317621420832283e-06
BAAT	-0.26130325667301374	0.043972202868406106	0.1932773718411767	0.3156393966233672	-382.5577935034253			0.12972051454583003	0.0794969939708152
HNRNPD	-0.24947493530393777	0.14644475985103236	0.05236812180604335	0.5548789146811121	-475.15243303173474			0.17179050213588043	0.22036329032035207
SCARB2	-0.3867780053750895	0.011779400114493566	0.20963415372338032	0.44814913489742486	-447.2813752024499			0.15356347171622867	0.025225013037310333
DPYS	0.19136551035602983	0.08077153453612033	0.28651144330645667	0.2240696981485585	-310.00911139650566			0.10958799900235737	0.1341824824688793
EIF3A	-0.19955321006003515	0.22925795819890438	0.25451695403467467	0.4976792245823883	-453.45110966897914			0.165980013608513	0.31905523998744406
MLEC	0.3142453062392851	0.02165410944648249	0.22282031726056106	0.3589154383107073	-410.8890185768935			0.1368437178328585	0.043016300195751776
TTLL12	-0.8372701592181139	2.7062870782399316e-06	0.15829762877280182	0.5647487609121871	-462.6681944758609			0.17844867082087154	1.0470324007146047e-05
DCTN1	0.14281679024368596	0.44282368452425735	0.039059511958307105	0.5937278937422508	-445.23702371376976			0.18609657866920234	0.539130094235477
DYNC1H1	-0.5514297476375261	0.009014099900622139	0.17409210721197607	0.8305185194836625	-567.5492594908512			0.21115288220112371	0.01989042829782401
EIF4A2	0.647103118855614	6.44896732919798e-06	0.22959984859491522	0.3837072242539689	-416.2989161095893			0.14344658219095602	2.3637162358176177e-05
CTTN	-0.14668384025445852	0.36585221096870046	0.055566635294004116	0.4923166945412683	-456.8304210138458			0.16221242351931808	0.46560577433955225
ENDOG	1.5708128889511013	9.677078433421101e-23	0.10172646860428204	0.3918081291531021	-351.6454616653839			0.16003753251264538	1.6517444659398174e-21
FLOT2	-0.16560250954551772	0.34490156935813077	0.1276059741686715	0.4593490674502941	-369.47423251902126			0.175328928783102	0.44545521680452943
TRIM25	0.09200758938860949	0.5348068968581507	0.11698105730054191	0.41785406437986855	-432.6339191132529			0.14823555994320955	0.627921294991501
GALE	-0.588975919540293	0.0003031911508054408	0.07997553474144267	0.45791468404965	-414.7407125291329			0.16303569494723616	0.0008724889149624338
GCKR	-0.3003935746397317	0.09345723223703704	0.2984526489787821	0.5709624281728293	-465.0443309710563			0.1790789956308378	0.15249207246924226
CAPRIN1	0.04365581818894007	0.7965824071502361	0.10326902357604638	0.4918406158439611	-415.48239075822516			0.169357864695983	0.8518734464671751
RBM39	-0.24290605495348824	0.17890748095754772	0.15798787021311841	0.4959111071168841	-374.8397697224301			0.18071666110464424	0.25870259497266657
PDIA5	0.7950061369644545	4.138574056465004e-09	0.13822129231880229	0.3433846834199145	-394.3561744930694			0.13523830567928535	2.2946679720718385e-08
ITPR2	-1.013089631252672	3.0065776589043554e-08	0.027554390308908303	0.621471049971313	-480.96848904085346			0.18283340468756615	1.4912967818098242e-07
ITIH4	0.07501455475532622	0.6683583935942985	0.12318568766233004	0.5098808323148695	-414.2727587820175			0.17510314297638427	0.7521732147690199
CLINT1	0.12391999126827313	0.4983570151895935	0.020512565104034257	0.5570371850577189	-419.80155148463496			0.18302197019979463	0.5938669154312679
SMC1A	-0.08033908895694983	0.6450556100020047	0.08621766508114748	0.5195642802564417	-414.6132338829607			0.1744068542375287	0.7311470162848244
MESD	-0.3567326967704552	0.03823531838628843	0.09430767599621541	0.47528823765901596	-389.5464944220023			0.17214144580433055	0.07035114039018
GANAB	-1.248166057742286	8.058817836026425e-26	0.3295318534039967	0.2638177226669761	-348.79263198131366			0.11879885384418667	1.6702859348240483e-24
GNMT	-0.38410679378705603	4.614870179518343e-07	0.42199744628243796	0.10979886473649522	-170.2787546995287			0.07618642360355063	1.954863499401809e-06
MVP	0.1839365178249952	0.29019100043500834	0.22077910514404123	0.44320244694012867	-351.36348377209015			0.17390190692597707	0.38570668335304614
LASP1	-0.03956330676682297	0.772424097969304	0.29413193788890984	0.34655900396929906	-400.8629284466497			0.13679996491392554	0.8317927306643724
CRYM	-0.7861227280477512	1.5770451832679043e-11	0.26761459442938035	0.23486239928829872	-287.5606976510128			0.11662456928667285	1.1440148600289255e-10
PTGR1	-0.48771660912279724	2.9269813780866965e-07	0.3702751002550624	0.17215144086184384	-260.2304700786108			0.09510689325827355	1.2707916656481144e-06
KPNB1	-0.6513369669269923	6.428652409293177e-06	0.11898988333891677	0.39636539736007864	-422.897353242985			0.14436370765119644	2.3637162358176177e-05
NUMA1	-0.21472624470963425	0.2859002251836622	0.15576491281265323	0.63568805836624	-414.78777407705354			0.20121305805247525	0.38171188040242016
SPCS2	0.22337420950049397	0.12132012914573019	0.08080212264197424	0.38384551736381095	-405.4437636511923			0.1441815759017851	0.18791667690633118
PSMD6	-0.6934961454275016	9.634961149806435e-05	0.03800116586195302	0.5874707980244158	-486.35122283866167			0.17783752071312267	0.00029636868130411667
SEPTIN2	0.1870364485062334	0.2621909301174513	0.11893996323412617	0.49231677056489986	-441.3169554676165			0.1668139665338304	0.3557867570806569
EFTUD2	-0.31399620888294	0.07858706132250398	0.08322940842340522	0.537212601563763	-410.2411104004609			0.17851406955964216	0.1309283002511765
SLC39A14	0.2736105950020579	0.09114148975444998	0.07428913447610608	0.4604003628366524	-406.9903693832043			0.16195660357373226	0.14941368518125933
KARS1	0.10474854257336157	0.5981875460729351	0.14960937751180828	0.7070763265175294	-496.330914583109			0.19876055620456629	0.6896983561013112
EIF4H	-0.05355733056763264	0.7309356243339655	0.16679745271635318	0.4691410859309532	-466.8633332348204			0.15574369642744137	0.8018644750884902
ACOX1	-0.907174187340222	2.1912828291525955e-10	0.16109870445304408	0.38418079659154236	-418.2733420480199			0.1429228742009738	1.4396314737942147e-09
EEA1	0.3487957081575392	0.058380617089957926	0.06294821946565425	0.6064265547364281	-483.2058979197441			0.18427217298484613	0.10184434303969614
PDIA6	0.4237729007906915	0.0005500131092256561	0.2658475672427357	0.28026516255644773	-357.5647176219702			0.12265009787530276	0.0015321165170589877
EBP	0.3952725343102123	0.00326000795646697	0.31039930636166274	0.343073130812699	-398.2211093708297			0.13435074276363526	0.007971452039619374
PMVK	-0.5641258592185326	4.087082554001475e-06	0.203464148236287	0.2780346122387231	-347.8435641751844			0.12245226715867873	1.536848969010058e-05
PLEC	0.27924655853296837	0.06853943407539086	0.18339374692984817	0.44087195486568265	-440.1039918948834			0.15331056079865568	0.11675846842001515
NOMO1	-0.015581425003059491	0.9260269679588706	0.16364171785684412	0.49844668296281697	-428.15832513681835			0.16782251592206457	0.9439185897051486
PON2	0.059867731839940895	0.6791812557185682	0.22312154714696922	0.35528295402036747	-360.7632860717274			0.14475467751511334	0.7609102742638528
PON3	-0.5024800572489164	3.7693294628299906e-05	0.4513295164839837	0.27565342237425056	-353.52776403816324			0.12192618922188707	0.0001226617307436825
PPA1	-0.44378807586343244	0.0029163732001387084	0.12763090744415123	0.4177696197615317	-430.078178320663			0.14910140859632304	0.0071917928349029625
PTGES3	-0.7353951765549414	4.2337933271407846e-05	0.14237973067827595	0.4830883842737415	-365.6346860926668			0.17961279054187743	0.0001357464858665213
NONO	-0.4065167079420769	0.018065371711685395	0.06477516396213585	0.5211201435593507	-435.888833886002			0.1719413428172399	0.036785745204730144
QPRT	-0.9692769574532564	2.677402043794063e-13	0.24153963286983568	0.28848729988885885	-306.94944814938117			0.13260147561767413	2.2196937896406974e-12
RCN1	-0.5265307972258549	0.0003815312109117576	0.11092737709169224	0.4359117221415883	-454.2578704479695			0.14821249530485311	0.001087145398031702
PCBP1	-0.3462736444509531	0.036230359962239535	0.12216964280482064	0.519655690170242	-481.95891214025573			0.1653384186637714	0.06724632909835718
PCBP2	0.43047171856780997	0.010436978103127022	0.07428379115792999	0.5487065330421224	-491.66275503859197			0.16808701181374897	0.022685117200429646
DHCR24	-1.0612954559495626	1.2830982654838931e-16	0.32466364236150147	0.2991177815697618	-352.8780526846672			0.12825113017412795	1.3704748958327962e-15
SF3B3	-0.3440622116535525	0.04123967921853607	0.04900756372982164	0.5095064686711924	-432.50103828536044			0.1685660480059364	0.07510280493668546
CNN3	-0.399983790561306	0.005941813131783044	0.20707668343094923	0.3950517013675724	-419.70808134261733			0.14539708769524837	0.013647357074451557
PPP1R7	-0.4378568125489097	0.00900441862231971	0.09321030473668802	0.5323711240311026	-472.03318199297587			0.16764007176884857	0.01989042829782401
SEC23A	0.3490449580917827	0.03987886999203387	0.1696181239367801	0.5377193365246841	-483.0475147581212			0.16985144583131442	0.07300642760897053
SF3A1	-0.054086967780540285	0.7426077068716419	0.133448602624321	0.43827552921575275	-367.30859045126954			0.16469742122752984	0.8108816695622605
TGFBI	-0.4145386211752606	0.012476588508375294	0.21240558876662505	0.47011059135812433	-414.61460122041467			0.1659236288602462	0.026652442445498633
NHERF2	-0.08971534684428394	0.6529255727783997	0.08244144814370026	0.6114045348359234	-407.52846731571105			0.19949970040035553	0.7386247057876504
SF1	-0.1688204419293264	0.39973250106375546	0.6136943275979735	0.6084697426197712	-425.4656198746717			0.20047574885412356	0.4999527904827574
ELAVL1	0.3480218327746509	0.046606437195637354	0.029200281276960532	0.5612570871823168	-469.22140257488945			0.174897709243014	0.08373767508524729
NSDHL	0.5869050180391504	1.4844253920742085e-08	0.4077552807576539	0.20379912086178376	-298.096021342546			0.1036320571723956	7.601131198827051e-08
MYLK	-0.2102247187870164	0.24068790710996657	0.10286066056584633	0.5427273639785073	-447.03529717090646			0.1791786025115288	0.3320425089369666
UBE2V2	-0.2162914955362692	0.13418237469947483	0.3248993774204288	0.38404168484500045	-411.97399523651166			0.14440507017360882	0.2043845269919385
CST6	0.2610880398298575	0.10210829268772201	0.3684051790221627	0.4641493481046626	-446.3203566398206			0.15971447531954494	0.16309223630213213
NEDD8	-0.2561719739887555	0.1792594836024063	0.15314043739868094	0.5558258333273582	-418.1636857864828			0.19074059291103326	0.2589964821176675
RAB11B	-0.7993193731224372	5.267723061644048e-10	0.2127380140586419	0.30586299574490466	-372.4362462651127			0.12869592897211848	3.3108685380224865e-09
ETFDH	0.5211424033401075	6.210036774209524e-05	0.2662838966380788	0.3270535435646871	-391.0284719567137			0.13013320608914938	0.00019657589134361423
SEPTIN7	0.010462196879551638	0.9505088880918889	0.11388675950867737	0.45993144859084634	-393.26375724114155			0.16856094758342363	0.9590309266492889
UAP1	0.35317960715563	0.0393404860492104	0.07244835788901996	0.5008620919089605	-412.53595811962305			0.17139585336910226	0.07217258821040602
PSMD5	-0.10851574657270785	0.48749272941922306	0.20815868292395287	0.4602891416675571	-450.58766530750927			0.15629469561179213	0.583717222777763
DDB1	-0.8006966906972366	2.2836828155048142e-05	0.12725257709768517	0.6611486591441552	-524.6487771851403			0.18905846095069206	7.660677806924627e-05
CDC37	-0.3660159562571808	0.04639320344326721	0.04277507789235952	0.5726601602829771	-433.1925126640458			0.18376156560350823	0.08344066858959526
DPYSL2	-0.6328875104645901	1.4869873748454947e-05	0.17283012848759952	0.3835259980149275	-388.5457461082799			0.14614290384088036	5.188066171555123e-05
SYPL1	-0.0244190786286641	0.8938777998805789	0.20448212141793087	0.5328962851105675	-413.77997864495546			0.18305287307921586	0.9203082493152501
FXN	0.0681933084527768	0.6917815099272216	0.030917822765191047	0.4944484818853691	-408.54938795800194			0.1720148136918247	0.7710573679790608
SRSF7	-0.32182040085549424	0.05391740160589086	0.040736965524150404	0.509636269206144	-442.6555860509302			0.16696263173264056	0.09520303873819067
CPSF6	-0.07862063565339561	0.6857012844207987	0.10363571254991141	0.6024103572572188	-413.47846007235523			0.19427104632782258	0.7662425777770285
FSCN1	-0.601146981257905	0.0010179496704698786	0.1552708329981531	0.4909787049601873	-359.8830883596637			0.18296869634802587	0.0027307401791803678
DECR1	0.036861754426820534	0.7421846251158233	0.41665127659839085	0.23917386660836254	-330.7511094201918			0.11205484596763202	0.8108816695622605
NDUFA5	1.1071639373552442	5.414693179077969e-17	0.13398832082659362	0.3343305342701975	-395.7580768238729			0.13216208358800013	6.0044463852068435e-16
KYNU	-0.16850480719792016	0.19756814546723933	0.17347942222262386	0.29148144036239443	-325.12213559590873			0.13077483111353075	0.28147802066977384
TST	-0.5272960440119754	2.4153321999740893e-07	0.7107914211441337	0.19680601070897094	-290.6635771899296			0.10210702359497852	1.0672825787195151e-06
HAGH	-0.8741891353488809	4.3073222107759025e-08	0.04746118203191594	0.4950853858193079	-468.02555196942126			0.15958865940264233	2.1183751324748153e-07
NDUFA9	0.7935589967777777	1.3063922588839411e-05	0.16718851184951672	0.5670369848801322	-459.09213069802036			0.1820493775327766	4.59480590447867e-05
PCK2	-0.43245645073678923	4.5486015085541877e-05	0.3731771833160874	0.21438957506642178	-309.3986608951934			0.10605436115470282	0.0001455719710733978
HADH	-0.41222270513118825	2.7461438595646875e-05	0.3770443210733999	0.17790305529621137	-264.79361553780905			0.09829906541767391	9.089422926810115e-05
CYP51A1	0.7170964132433096	1.4931983366270423e-12	0.5101907773259171	0.2003872309993865	-298.5799500858543			0.10135466896251945	1.1657660556357311e-11
UGP2	0.33705747532688596	0.0007463776574983619	0.4675068819406921	0.18680989923581184	-278.52552204144627			0.09995918977922044	0.002036745300477505
AOC3	-0.9481199367627453	5.130481663590637e-09	0.08884584062944924	0.4413631491738458	-386.72938309884626			0.16226917642949776	2.8266356254149682e-08
TXNRD1	-0.7950162719619501	6.346325881051352e-08	0.11881407212190788	0.37215912322148337	-372.225835713215			0.14698684040402385	3.043788804107549e-07
IMMT	0.5618788122771067	0.00017116768424472727	0.1604811156424641	0.4059302286354667	-422.65642018779704			0.1495090335821425	0.0005102790038871064
HNRNPUL2	-0.17716840497382072	0.3453599939666465	0.08129169982559738	0.5582634805238113	-396.16620903012426			0.18775246606956025	0.4457166415833444
